timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1682193865984,6520,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-24,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,6516,0,0
1682193866084,6497,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-34,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,6493,0,0
1682193866039,6612,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-36,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,6608,0,0
1682193866167,6594,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-35,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,6590,0,0
1682193866164,6673,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-29,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,6669,0,0
1682193866313,6595,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-39,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,6590,0,0
1682193866360,6621,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-27,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,6617,0,0
1682193866370,6754,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-47,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,6750,0,0
1682193866341,6850,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-41,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,6845,0,0
1682193866379,6887,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-26,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,6882,0,0
1682193866381,6954,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-28,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,6952,0,0
1682193866463,6943,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-30,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,6941,0,0
1682193866467,7081,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-43,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,7079,0,0
1682193866641,6979,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-37,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,6977,0,0
1682193866482,7212,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-33,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,7209,0,0
1682193866656,7106,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-48,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,7104,0,0
1682193866677,7291,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-40,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,7289,0,0
1682193866658,7382,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-38,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,7381,0,0
1682193866694,7418,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-45,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,7416,0,0
1682193866892,7333,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-50,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,7331,0,0
1682193866701,7596,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-42,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,7594,0,0
1682193866895,7471,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-46,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,7468,0,0
1682193866944,7495,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-49,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,7492,0,0
1682193867012,7525,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-44,text,true,,722191,183,50,50,http://localhost:3000/strona_glowna,7523,0,0
1682193864213,11662,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-2,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,11640,0,0
1682193864670,12132,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-4,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,12118,0,0
1682193865577,12975,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-3,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,12958,0,0
1682193865831,13248,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-1,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,13239,0,0
1682193866633,13566,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-5,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,13546,0,0
1682193866302,14365,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-12,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,14332,0,0
1682193867270,14516,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-7,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,14493,0,0
1682193867510,14868,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-10,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,14848,0,0
1682193867585,15224,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-8,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,15213,0,0
1682193867667,15570,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-6,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,15549,0,0
1682193867992,15618,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-11,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,15608,0,0
1682193868431,15766,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-9,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,15758,0,0
1682193868997,16441,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-17,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,16432,0,0
1682193869627,16230,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-16,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,16221,0,0
1682193869142,17231,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-15,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,17215,0,0
1682193869474,17271,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-13,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,17262,0,0
1682193869555,17642,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-14,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,17630,0,0
1682193870135,17492,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-20,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,17467,0,0
1682193869698,18276,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-18,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,18261,0,0
1682193869980,18362,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-19,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,18347,0,0
1682193870291,18400,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-22,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,18381,0,0
1682193870641,19376,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-21,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,19357,0,0
1682193875933,15037,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-2,text,true,,2709720,153,50,50,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,15019,0,0
1682193872231,19510,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-31,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,19494,0,0
1682193872592,19921,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-34,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,19911,0,0
1682193871946,20932,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-25,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,20915,0,0
1682193876853,16316,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-4,text,true,,2709720,153,50,50,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,16306,0,0
1682193872385,21160,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-23,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,21151,0,0
1682193872513,21403,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-24,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,21394,0,0
1682193872770,21503,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-35,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,21493,0,0
1682193872313,22340,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-32,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,22330,0,0
1682193873200,21922,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-41,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,21911,0,0
1682193872915,22646,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-39,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,22636,0,0
1682193872660,23295,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-36,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,23286,0,0
1682193872847,23488,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-29,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,23478,0,0
1682193873131,23574,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-47,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,23566,0,0
1682193873277,23794,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-26,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,23786,0,0
1682193872987,24452,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-27,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,24443,0,0
1682193874044,23958,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-38,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,23950,0,0
1682193873625,24737,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-37,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,24729,0,0
1682193878593,20024,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-3,text,true,,2709720,153,50,50,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,20017,0,0
1682193873410,25593,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-30,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,25585,0,0
1682193873553,25760,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-43,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,25751,0,0
1682193873767,25920,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-48,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,25909,0,0
1682193873339,26710,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-28,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,26701,0,0
1682193873973,26477,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-40,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,26467,0,0
1682193873699,27130,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-33,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,27121,0,0
1682193874229,26967,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-50,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,26959,0,0
1682193879115,22264,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-1,text,true,,2709720,153,50,50,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,22257,0,0
1682193874542,27220,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-44,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,27212,0,0
1682193874116,28042,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-45,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,28023,0,0
1682193874301,28190,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-42,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,28181,0,0
1682193874370,28478,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-46,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,28470,0,0
1682193874444,28963,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-49,text,true,,3877944,136,50,50,http://localhost:3000/strona_glowna/serwis,28954,0,0
1682193880242,23593,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-5,text,true,,2709720,153,50,50,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,23584,0,0
1682193880714,23452,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-12,text,true,,2709720,153,50,50,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,23407,0,0
1682193881811,22851,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-7,text,true,,2709720,153,50,50,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,22841,0,0
1682193882416,23215,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-10,text,true,,2709720,153,50,50,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,23208,0,0
1682193891013,24058,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-2,text,true,,61700,178,44,44,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443d7ee8d7561b24597705,24058,0,0
1682193893184,21890,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-4,text,true,,61700,178,44,44,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443d7ee8d7561b24597705,21890,0,0
1682193886413,27778,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-15,text,true,,2709720,153,48,48,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,27738,0,0
1682193892924,22568,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-25,text,true,,2709720,153,43,43,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,22341,0,0
1682193892539,22912,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-34,text,true,,2709720,153,43,43,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,21987,0,0
1682193888397,26460,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-19,text,true,,2709720,153,46,46,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,25799,0,0
1682193894689,21539,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-32,text,true,,2709720,153,36,36,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,21430,0,1
1682193895154,21426,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-41,text,true,,2709720,153,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,21418,0,0
1682193896745,20072,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-47,text,true,,2709720,153,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,20058,0,0
1682193895592,21427,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-39,text,true,,2709720,153,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,21420,0,1
1682193896373,20908,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-29,text,true,,2709720,153,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,20902,0,1
1682193897482,20042,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-27,text,true,,2709720,153,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,20036,0,1
1682193895997,21761,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-36,text,true,,2709720,153,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,21754,0,1
1682193898029,19963,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-38,text,true,,2709720,153,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,19956,0,1
1682193897108,21107,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-26,text,true,,2709720,153,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,21101,0,1
1682193899717,18733,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-48,text,true,,2709720,153,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,18726,0,1
1682193898401,20292,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-37,text,true,,2709720,153,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,20274,0,1
1682193898639,20286,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-3,text,true,,56999,178,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443d7fe8d7561b2459774f,20286,0,1
1682193900085,18832,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-28,text,true,,2709720,153,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,18825,0,1
1682193902198,16963,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-45,text,true,,2709720,153,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,16957,0,1
1682193903440,15955,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-49,text,true,,2709720,153,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,15949,0,0
1682193899035,20602,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-30,text,true,,2709720,153,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,20596,0,1
1682193899340,20485,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-43,text,true,,2709720,153,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,20479,0,1
1682193900490,19576,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-40,text,true,,2709720,153,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,19570,0,1
1682193901790,18503,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-44,text,true,,2709720,153,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,18497,0,1
1682193900853,19673,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-33,text,true,,2709720,153,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,19667,0,1
1682193901237,19533,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-50,text,true,,2709720,153,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,19528,0,1
1682193902523,18480,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-42,text,true,,2709720,153,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,18474,0,1
1682193901397,19853,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-1,text,true,,56999,178,34,34,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443d7fe8d7561b24597759,19853,0,2
