timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1682193596809,2260,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-1",200,OK,Thread Group 1-12,text,true,,5682,252,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965a3/64443ca3e8d7561b245965c9/edytuj_pliki,2260,0,0
1682193595355,3906,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)",200,OK,Thread Group 1-13,text,true,,13814,280117,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_pliki,1770,0,0
1682193595355,1770,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-0",302,Found,Thread Group 1-13,text,true,,409,279865,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_pliki,1770,0,0
1682193597123,2138,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-1",200,OK,Thread Group 1-13,text,true,,13405,252,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_pliki,2138,0,0
1682193597112,2162,"(DELETE) Edytuj-pliki ""usuń- plik"" [pdf4] (do task-0)",200,OK,Thread Group 1-1,text,true,,336,279456,20,20,http://localhost:3000/strona_glowna/klienci/64443ca0e8d7561b2459650c/64443ca1e8d7561b24596525/edytuj_pliki/2023-4-22-21-59-53-Przykladowy-pdf-2.pdf,2162,0,0
1682193564328,34923,"Dawanie, Edytowanie Klientów i Zadań (zakładka klieńci)",200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-1,,true,,196924,566046,20,20,null,20356,27,0
1682193598024,1487,"(DELETE) Edytuj-pliki ""usuń- plik"" [pdf4] (do task-0)",200,OK,Thread Group 1-7,text,true,,336,279450,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki/2023-4-22-21-59-54-Przykladowy-pdf-2.pdf,1487,0,0
1682193565157,34334,"Dawanie, Edytowanie Klientów i Zadań (zakładka klieńci)",200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-7,,true,,363559,566016,20,20,null,19532,24,0
1682193598028,1515,"(DELETE) Edytuj-pliki ""usuń- plik"" [pdf4] (do task-0)",200,OK,Thread Group 1-8,text,true,,336,279450,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki/2023-4-22-21-59-54-Przykladowy-pdf-2.pdf,1515,0,0
1682193565381,34146,"Dawanie, Edytowanie Klientów i Zadań (zakładka klieńci)",200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-8,,true,,363557,565968,20,20,null,19555,20,0
1682193598464,1406,"(DELETE) Edytuj-pliki ""usuń- plik"" [pdf4] (do task-0)",200,OK,Thread Group 1-6,text,true,,336,279492,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki/2023-4-22-21-59-54-Przykladowy-pdf-2.pdf,1406,0,0
1682193565147,34701,"Dawanie, Edytowanie Klientów i Zadań (zakładka klieńci)",200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-6,,true,,363559,566074,20,20,null,20003,26,0
1682193598446,1444,"(DELETE) Edytuj-pliki ""usuń- plik"" [pdf4] (do task-0)",200,OK,Thread Group 1-4,text,true,,336,279444,20,20,http://localhost:3000/strona_glowna/klienci/64443ca1e8d7561b24596516/64443ca1e8d7561b24596538/edytuj_pliki/2023-4-22-21-59-54-Przykladowy-pdf-2.pdf,1444,0,0
1682193564440,35411,"Dawanie, Edytowanie Klientów i Zadań (zakładka klieńci)",200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-4,,true,,363557,565970,20,20,null,20102,43,0
1682193598457,1446,(GET) Otwórz-plik-pdf-1 (do task-0),200,OK,Thread Group 1-10,text,true,,678,228,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585/64443ca3e8d7561b2459659b/2023-4-22-21-59-55-Przykladowy-pdf-1.pdf,1446,0,0
1682193595893,4424,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)",200,OK,Thread Group 1-15,text,true,,13814,280109,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_pliki,2147,0,0
1682193595893,2147,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-0",302,Found,Thread Group 1-15,text,true,,409,279857,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_pliki,2147,0,0
1682193598037,2280,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-1",200,OK,Thread Group 1-15,text,true,,13405,252,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_pliki,2280,0,0
1682193598662,1672,(GET) Otwórz-plik-pdf-1 (do task-0),200,OK,Thread Group 1-11,text,true,,678,228,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585/64443ca3e8d7561b2459659b/2023-4-22-21-59-55-Przykladowy-pdf-1.pdf,1672,0,0
1682193598862,1639,(GET) Otwórz-plik-pdf-1 (do task-0),200,OK,Thread Group 1-9,text,true,,678,228,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b24596595/64443ca3e8d7561b245965ad/2023-4-22-21-59-55-Przykladowy-pdf-1.pdf,1639,0,0
1682193596016,4496,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)",200,OK,Thread Group 1-17,text,true,,13814,280053,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_pliki,2426,0,0
1682193596016,2426,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-0",302,Found,Thread Group 1-17,text,true,,409,279801,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_pliki,2426,0,0
1682193598439,2073,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-1",200,OK,Thread Group 1-17,text,true,,13405,252,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_pliki,2073,0,0
1682193595972,4552,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)",200,OK,Thread Group 1-14,text,true,,13814,280093,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_pliki,2461,0,0
1682193595972,2461,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-0",302,Found,Thread Group 1-14,text,true,,409,279841,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_pliki,2461,0,0
1682193598430,2094,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-1",200,OK,Thread Group 1-14,text,true,,13405,252,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_pliki,2093,0,0
1682193598642,2085,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-2,text,true,,149128,182,20,20,http://localhost:3000/strona_glowna,2084,0,0
1682193599071,1701,(GET) Otwórz-plik-pdf-1 (do task-0),200,OK,Thread Group 1-12,text,true,,678,228,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965a3/64443ca3e8d7561b245965c9/2023-4-22-21-59-56-Przykladowy-pdf-1.pdf,1701,0,0
1682193599263,1653,(GET) Otwórz-plik-pdf-1 (do task-0),200,OK,Thread Group 1-13,text,true,,678,228,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/2023-4-22-21-59-56-Przykladowy-pdf-1.pdf,1653,0,0
1682193599048,2003,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-5,text,true,,149128,182,20,20,http://localhost:3000/strona_glowna,2002,0,0
1682193599045,2044,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-3,text,true,,149128,182,20,20,http://localhost:3000/strona_glowna,2043,0,0
1682193599276,1932,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-1,text,true,,149128,182,20,20,http://localhost:3000/strona_glowna,1932,0,0
1682193599512,1856,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-7,text,true,,149128,182,20,20,http://localhost:3000/strona_glowna,1856,0,0
1682193599544,1859,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-8,text,true,,149128,182,20,20,http://localhost:3000/strona_glowna,1859,0,0
1682193600327,1086,(GET) Otwórz-plik-pdf-1 (do task-0),200,OK,Thread Group 1-15,text,true,,678,228,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/2023-4-22-21-59-56-Przykladowy-pdf-1.pdf,1086,0,0
1682193596799,4637,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)",200,OK,Thread Group 1-18,text,true,,13814,280069,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_pliki,2708,0,0
1682193596799,2708,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-0",302,Found,Thread Group 1-18,text,true,,409,279817,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_pliki,2708,0,0
1682193599507,1929,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-1",200,OK,Thread Group 1-18,text,true,,13405,252,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_pliki,1929,0,0
1682193597148,4353,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)",200,OK,Thread Group 1-16,text,true,,13814,280109,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_pliki,2716,0,0
1682193597148,2716,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-0",302,Found,Thread Group 1-16,text,true,,409,279857,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_pliki,2716,0,0
1682193599864,1637,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-1",200,OK,Thread Group 1-16,text,true,,13405,252,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_pliki,1637,0,0
1682193597137,4437,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)",200,OK,Thread Group 1-20,text,true,,13814,280061,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_pliki,2740,0,0
1682193597137,2740,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-0",302,Found,Thread Group 1-20,text,true,,409,279809,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_pliki,2740,0,0
1682193599877,1697,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-1",200,OK,Thread Group 1-20,text,true,,13405,252,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_pliki,1697,0,0
1682193599871,1740,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-6,text,true,,149128,182,20,20,http://localhost:3000/strona_glowna,1739,0,0
1682193599904,1713,"(DELETE) Edytuj-pliki ""usuń- plik"" [pdf4] (do task-0)",200,OK,Thread Group 1-10,text,true,,336,279486,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585/64443ca3e8d7561b2459659b/edytuj_pliki/2023-4-22-21-59-55-Przykladowy-pdf-2.pdf,1713,0,0
1682193566516,35083,"Dawanie, Edytowanie Klientów i Zadań (zakładka klieńci)",200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-10,,true,,203244,566084,20,20,null,18812,20,0
1682193599891,1766,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-4,text,true,,149128,182,20,20,http://localhost:3000/strona_glowna,1766,0,0
1682193600525,1135,(GET) Otwórz-plik-pdf-1 (do task-0),200,OK,Thread Group 1-14,text,true,,678,228,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/2023-4-22-21-59-56-Przykladowy-pdf-1.pdf,1135,0,0
1682193600514,1153,(GET) Otwórz-plik-pdf-1 (do task-0),200,OK,Thread Group 1-17,text,true,,678,228,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/2023-4-22-21-59-56-Przykladowy-pdf-1.pdf,1153,0,0
1682193597415,4271,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)",200,OK,Thread Group 1-19,text,true,,13814,280101,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_pliki,2877,0,0
1682193597415,2877,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-0",302,Found,Thread Group 1-19,text,true,,409,279849,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_pliki,2877,0,0
1682193600293,1393,"(POST) Edytuj-pliki ""dodaj-pliki"" (do task-0)-1",200,OK,Thread Group 1-19,text,true,,13405,252,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_pliki,1393,0,0
1682193600335,1472,"(DELETE) Edytuj-pliki ""usuń- plik"" [pdf4] (do task-0)",200,OK,Thread Group 1-11,text,true,,336,279480,20,20,http://localhost:3000/strona_glowna/klienci/64443ca2e8d7561b24596585/64443ca3e8d7561b2459659b/edytuj_pliki/2023-4-22-21-59-55-Przykladowy-pdf-2.pdf,1472,0,0
1682193566663,35123,"Dawanie, Edytowanie Klientów i Zadań (zakładka klieńci)",200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-11,,true,,204824,566030,20,20,null,18836,23,0
1682193600501,1379,"(DELETE) Edytuj-pliki ""usuń- plik"" [pdf4] (do task-0)",200,OK,Thread Group 1-9,text,true,,336,279474,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b24596595/64443ca3e8d7561b245965ad/edytuj_pliki/2023-4-22-21-59-56-Przykladowy-pdf-4.pdf,1379,0,0
1682193566503,35359,"Dawanie, Edytowanie Klientów i Zadań (zakładka klieńci)",200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-9,,true,,147714,566032,20,20,null,19060,20,0
1682193600916,1295,"(DELETE) Edytuj-pliki ""usuń- plik"" [pdf4] (do task-0)",200,OK,Thread Group 1-13,text,true,,336,279450,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_pliki/2023-4-22-21-59-56-Przykladowy-pdf-2.pdf,1295,0,0
1682193567368,34817,"Dawanie, Edytowanie Klientów i Zadań (zakładka klieńci)",200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-13,,true,,320647,566040,20,20,null,18534,28,0
1682193600772,1444,"(DELETE) Edytuj-pliki ""usuń- plik"" [pdf4] (do task-0)",200,OK,Thread Group 1-12,text,true,,336,279468,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965a3/64443ca3e8d7561b245965c9/edytuj_pliki/2023-4-22-21-59-56-Przykladowy-pdf-4.pdf,1444,0,0
1682193567124,35073,"Dawanie, Edytowanie Klientów i Zadań (zakładka klieńci)",200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-12,,true,,154034,565994,20,20,null,18672,21,0
1682193601413,1042,"(DELETE) Edytuj-pliki ""usuń- plik"" [pdf4] (do task-0)",200,OK,Thread Group 1-15,text,true,,336,279504,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_pliki/2023-4-22-21-59-56-Przykladowy-pdf-2.pdf,1042,0,0
1682193568389,34036,"Dawanie, Edytowanie Klientów i Zadań (zakładka klieńci)",200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-15,,true,,322227,566086,20,20,null,18115,33,0
1682193601436,1137,(GET) Otwórz-plik-pdf-1 (do task-0),200,OK,Thread Group 1-18,text,true,,678,228,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/2023-4-22-21-59-58-Przykladowy-pdf-1.pdf,1137,0,0
1682193601502,1099,(GET) Otwórz-plik-pdf-1 (do task-0),200,OK,Thread Group 1-16,text,true,,678,228,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/2023-4-22-21-59-58-Przykladowy-pdf-1.pdf,1099,0,0
1682193601579,1039,(GET) Otwórz-plik-pdf-1 (do task-0),200,OK,Thread Group 1-20,text,true,,678,228,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/2023-4-22-21-59-58-Przykladowy-pdf-1.pdf,1039,0,0
1682193601664,1080,"(DELETE) Edytuj-pliki ""usuń- plik"" [pdf4] (do task-0)",200,OK,Thread Group 1-14,text,true,,336,279474,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_pliki/2023-4-22-21-59-56-Przykladowy-pdf-2.pdf,1080,0,0
1682193567890,34829,"Dawanie, Edytowanie Klientów i Zadań (zakładka klieńci)",200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-14,,true,,320647,566040,20,20,null,18552,24,0
1682193601670,1090,"(DELETE) Edytuj-pliki ""usuń- plik"" [pdf4] (do task-0)",200,OK,Thread Group 1-17,text,true,,336,279480,20,20,http://localhost:3000/strona_glowna/klienci/64443ca3e8d7561b245965ba/64443ca4e8d7561b245965d7/edytuj_pliki/2023-4-22-21-59-56-Przykladowy-pdf-2.pdf,1090,0,0
1682193568400,34327,"Dawanie, Edytowanie Klientów i Zadań (zakładka klieńci)",200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-17,,true,,322227,566006,20,20,null,18443,32,0
1682193601690,1073,(GET) Otwórz-plik-pdf-1 (do task-0),200,OK,Thread Group 1-19,text,true,,678,228,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/2023-4-22-21-59-58-Przykladowy-pdf-1.pdf,1073,0,0
1682193600730,2444,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-2,text,true,,901130,136,20,20,http://localhost:3000/strona_glowna/serwis,2440,0,0
1682193601620,1588,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-10,text,true,,149128,182,20,20,http://localhost:3000/strona_glowna,1588,0,0
1682193601811,1453,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-11,text,true,,149128,182,20,20,http://localhost:3000/strona_glowna,1453,0,0
1682193601053,2319,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-5,text,true,,898960,136,20,20,http://localhost:3000/strona_glowna/serwis,2315,0,0
1682193601883,1517,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-9,text,true,,149128,182,20,20,http://localhost:3000/strona_glowna,1517,0,0
1682193601091,2406,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-3,text,true,,898960,136,20,20,http://localhost:3000/strona_glowna/serwis,2402,0,0
1682193601370,2263,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-7,text,true,,897332,136,20,20,http://localhost:3000/strona_glowna/serwis,2260,0,0
1682193601210,2510,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-1,text,true,,897332,136,20,20,http://localhost:3000/strona_glowna/serwis,2505,0,0
1682193601405,2433,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-8,text,true,,897332,136,20,20,http://localhost:3000/strona_glowna/serwis,2429,0,0
1682193602214,1644,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-13,text,true,,149128,182,20,20,http://localhost:3000/strona_glowna,1643,0,0
1682193602219,1656,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-12,text,true,,149128,182,20,20,http://localhost:3000/strona_glowna,1656,0,0
1682193602459,1636,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-15,text,true,,149128,182,20,20,http://localhost:3000/strona_glowna,1636,0,0
1682193601616,2469,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-6,text,true,,897332,136,20,20,http://localhost:3000/strona_glowna/serwis,2465,0,0
1682193601662,2533,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-4,text,true,,897332,136,20,20,http://localhost:3000/strona_glowna/serwis,2528,0,0
1682193602577,1956,"(DELETE) Edytuj-pliki ""usuń- plik"" [pdf4] (do task-0)",200,OK,Thread Group 1-18,text,true,,336,279486,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_pliki/2023-4-22-21-59-58-Przykladowy-pdf-2.pdf,1956,0,0
1682193569073,35438,"Dawanie, Edytowanie Klientów i Zadań (zakładka klieńci)",200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-18,,true,,326967,566028,20,20,null,19732,22,0
1682193602604,1933,"(DELETE) Edytuj-pliki ""usuń- plik"" [pdf4] (do task-0)",200,OK,Thread Group 1-16,text,true,,336,279492,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_pliki/2023-4-22-21-59-58-Przykladowy-pdf-2.pdf,1933,0,0
1682193569081,35436,"Dawanie, Edytowanie Klientów i Zadań (zakładka klieńci)",200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-16,,true,,326967,566074,20,20,null,19918,19,0
1682193602618,1926,"(DELETE) Edytuj-pliki ""usuń- plik"" [pdf4] (do task-0)",200,OK,Thread Group 1-20,text,true,,336,279468,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_pliki/2023-4-22-21-59-58-Przykladowy-pdf-2.pdf,1926,0,0
1682193569537,34986,"Dawanie, Edytowanie Klientów i Zadań (zakładka klieńci)",200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-20,,true,,328547,566002,20,20,null,19913,20,0
1682193602760,1852,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-17,text,true,,149128,182,20,20,http://localhost:3000/strona_glowna,1851,0,0
1682193602745,1890,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-14,text,true,,149128,182,20,20,http://localhost:3000/strona_glowna,1890,0,0
1682193602764,2040,"(DELETE) Edytuj-pliki ""usuń- plik"" [pdf4] (do task-0)",200,OK,Thread Group 1-19,text,true,,336,279486,20,20,http://localhost:3000/strona_glowna/klienci/64443ca4e8d7561b245965f4/64443ca5e8d7561b24596629/edytuj_pliki/2023-4-22-21-59-58-Przykladowy-pdf-2.pdf,2040,0,0
1682193569384,35401,"Dawanie, Edytowanie Klientów i Zadań (zakładka klieńci)",200,"Number of samples in transaction : 18, number of failing samples : 0",Thread Group 1-19,,true,,326967,566060,20,20,null,20520,19,0
1682193603207,2606,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-2,text,true,,592508,153,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,2603,0,0
1682193603209,2711,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-10,text,true,,894074,136,20,20,http://localhost:3000/strona_glowna/serwis,2707,0,0
1682193603392,2792,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-5,text,true,,592508,153,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,2788,0,0
1682193603402,2873,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-9,text,true,,894074,136,20,20,http://localhost:3000/strona_glowna/serwis,2868,0,0
1682193604534,1841,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-18,text,true,,149128,182,20,20,http://localhost:3000/strona_glowna,1841,0,0
1682193603266,3092,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-11,text,true,,894074,136,20,20,http://localhost:3000/strona_glowna/serwis,3088,0,0
1682193604538,1850,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-16,text,true,,149128,182,20,20,http://localhost:3000/strona_glowna,1850,0,0
1682193603520,2948,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-3,text,true,,592508,153,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,2945,0,0
1682193603858,2674,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-8,text,true,,592508,153,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,2670,0,0
1682193603652,2942,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-7,text,true,,592508,153,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,2937,0,0
1682193604545,2073,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-20,text,true,,149128,182,20,20,http://localhost:3000/strona_glowna,2068,0,0
1682193603876,2823,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-12,text,true,,894074,136,20,20,http://localhost:3000/strona_glowna/serwis,2821,0,0
1682193603859,2929,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-13,text,true,,894074,136,20,20,http://localhost:3000/strona_glowna/serwis,2926,0,0
1682193603743,3110,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-1,text,true,,592508,153,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,3109,0,0
1682193604805,2091,(GET) Strona-główna (czy istnieją zadania),200,OK,Thread Group 1-19,text,true,,149128,182,20,20,http://localhost:3000/strona_glowna,2090,0,0
1682193604214,2876,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-4,text,true,,592508,153,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,2875,0,0
1682193604096,3080,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-15,text,true,,894074,136,20,20,http://localhost:3000/strona_glowna/serwis,3078,0,0
1682193604613,2653,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-17,text,true,,894074,136,20,20,http://localhost:3000/strona_glowna/serwis,2650,0,0
1682193604097,3224,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-6,text,true,,592508,153,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,3222,0,0
1682193604636,2779,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-14,text,true,,894074,136,20,20,http://localhost:3000/strona_glowna/serwis,2775,0,0
1682193605937,2576,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-10,text,true,,592508,153,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,2574,0,0
